,rmse_pred,mae_pred,rmse_corr,mae_corr
76,0.6374128188311444,0.4547095304176891,0.6367729244854456,0.4549537322400717
77,0.6407353645431324,0.45616508896366453,0.6401000078145169,0.4563734921458469
78,0.6449285701733435,0.458120785491992,0.6442448597464965,0.45828242173151595
79,0.6481930837127418,0.45855590263232227,0.6474395763659465,0.45860190123624245
80,0.650775104835338,0.4597981688540867,0.6500420162427754,0.4598466975070846
81,0.6524073231059503,0.46000448902536056,0.6517298055304305,0.4600658001043271
82,0.6522270926048501,0.4585680333545439,0.6515296132882168,0.4585677349191658
83,0.650205615726744,0.4602712778187798,0.6496856209866955,0.4605223467460564
84,0.6519526228738264,0.4594479174936337,0.6513848870943362,0.45962987753791096
85,0.6541708376487982,0.46269141244001244,0.6536411047952846,0.46290047994927597
86,0.6549705690248234,0.46561930379970756,0.654501937457481,0.46589617523303584
87,0.6546883602840011,0.46896087232363454,0.6543172804400772,0.4693658530983065
88,0.6555853256140437,0.47223007652882254,0.6552648188026599,0.47263908343760663
89,0.6570007172920667,0.4764025310774019,0.6567157148203535,0.4767900356444265
90,0.6625664523734967,0.48227844394720704,0.6623001672996016,0.4826373476928993
91,0.668214174336837,0.48959466701080206,0.6680255118399103,0.48998432776056294
92,0.6758591331595816,0.4967710858212333,0.6756997055434313,0.497160135301552
93,0.6849322424499323,0.5027073729327222,0.6847624666983103,0.5030482685425403
94,0.6940366041611142,0.5131992893996153,0.6939309054210712,0.5135542830014747
95,0.705429357878138,0.5244041132532816,0.7053669458221911,0.5247493820821395
