,rmse_pred,mae_pred,rmse_corr,mae_corr
77,1.0622898197929722,0.8959230258272953,1.053698764188782,0.8928698366210198
78,1.0613536971356707,0.8975014731616103,1.0530487979594456,0.8951913031576852
79,1.0603433347692723,0.8996252658929208,1.0523962493582906,0.8984484292987787
80,1.0623116551846103,0.9032908108106641,1.0543924731844145,0.9029367466928581
81,1.0601092271866939,0.9046892316255621,1.0531083000290518,0.9049067561720948
82,1.06394405405586,0.9079279343069959,1.056355183213519,0.9076093688097366
83,1.0668260307868902,0.9123234995044721,1.0607611145485478,0.9126803282835573
84,1.0715902686748364,0.9153692205973603,1.0654918044089612,0.9150936943815662
85,1.077567254826344,0.9225137711340899,1.0722986244407506,0.9221399089564659
86,1.087505514563428,0.9319968514984853,1.0827965849986736,0.9317097685362853
87,1.0949965351273678,0.9389006019120207,1.090628496895019,0.9378672261391946
88,1.1029553472752125,0.9452901636220807,1.099633078199814,0.9442426836390457
89,1.1127331806840128,0.9527210931118675,1.1097687655125066,0.9522087547806916
90,1.12411889708735,0.9619256910479643,1.1215315537973485,0.962219651076935
91,1.133104877940906,0.9711788891494765,1.1310182767185328,0.9722843734325095
92,1.1440487358138982,0.9857692602308908,1.1423588987175204,0.9866289140655634
93,1.1539658218151265,0.9971500703420476,1.1526907900086647,0.9979334781133193
94,1.1618329272096526,1.0082525421259747,1.160956916426813,1.008717943194807
95,1.1690285390497035,1.017212853931051,1.1682458788126258,1.017601796947834
